state,district,year,iso_week,dm_kg,dm_tonnes
Punjab,Sahibzada Ajit Singh Nagar,2012,43,4842777.6524719205,4842.77765247192
Punjab,Sahibzada Ajit Singh Nagar,2012,44,7327328.7512779245,7327.328751277924
Punjab,Sahibzada Ajit Singh Nagar,2012,45,3895437.5956743276,3895.4375956743274
Punjab,Sahibzada Ajit Singh Nagar,2012,46,652421.5216376275,652.4215216376275
Punjab,Sahibzada Ajit Singh Nagar,2012,47,86985.50655841116,86.98550655841116
Punjab,Sahibzada Ajit Singh Nagar,2012,48,24271.06446188313,24.271064461883128
Punjab,Sahibzada Ajit Singh Nagar,2013,40,96172.60200826163,96.17260200826163
Punjab,Sahibzada Ajit Singh Nagar,2013,41,324422.2481150246,324.4222481150246
Punjab,Sahibzada Ajit Singh Nagar,2013,42,1342671.3056173495,1342.6713056173494
Punjab,Sahibzada Ajit Singh Nagar,2013,43,3490775.6427314794,3490.7756427314794
Punjab,Sahibzada Ajit Singh Nagar,2013,44,6715667.242212046,6715.6672422120455
Punjab,Sahibzada Ajit Singh Nagar,2013,45,6245985.794225451,6245.98579422545
Punjab,Sahibzada Ajit Singh Nagar,2013,46,866333.1363878921,866.3331363878921
Punjab,Sahibzada Ajit Singh Nagar,2013,47,45405.82927675277,45.40582927675277
Punjab,Sahibzada Ajit Singh Nagar,2013,48,3789.504200179989,3.789504200179989
Punjab,Sahibzada Ajit Singh Nagar,2014,40,558187.7049149099,558.1877049149099
Punjab,Sahibzada Ajit Singh Nagar,2014,41,1678255.8607209846,1678.2558607209846
Punjab,Sahibzada Ajit Singh Nagar,2014,42,1886104.1877172668,1886.1041877172668
Punjab,Sahibzada Ajit Singh Nagar,2014,43,2406457.278864663,2406.4572788646633
Punjab,Sahibzada Ajit Singh Nagar,2014,44,3805532.5583579596,3805.5325583579597
Punjab,Sahibzada Ajit Singh Nagar,2014,45,2762378.4240591405,2762.3784240591403
Punjab,Sahibzada Ajit Singh Nagar,2014,46,542637.8067783923,542.6378067783922
Punjab,Sahibzada Ajit Singh Nagar,2014,47,18045.16788586362,18.04516788586362
Punjab,Sahibzada Ajit Singh Nagar,2014,48,418.88649399721095,0.41888649399721095
Punjab,Sahibzada Ajit Singh Nagar,2015,40,355822.08275786723,355.82208275786724
Punjab,Sahibzada Ajit Singh Nagar,2015,41,1159925.253732898,1159.925253732898
Punjab,Sahibzada Ajit Singh Nagar,2015,42,3283389.297280499,3283.389297280499
Punjab,Sahibzada Ajit Singh Nagar,2015,43,9576257.417945597,9576.257417945597
Punjab,Sahibzada Ajit Singh Nagar,2015,44,5328263.634379308,5328.263634379307
Punjab,Sahibzada Ajit Singh Nagar,2015,45,5053416.237366353,5053.416237366353
Punjab,Sahibzada Ajit Singh Nagar,2015,46,460648.8805466793,460.6488805466793
Punjab,Sahibzada Ajit Singh Nagar,2015,47,4225.5135164753665,4.225513516475367
Punjab,Sahibzada Ajit Singh Nagar,2015,48,43.358115533559484,0.043358115533559484
Punjab,Sahibzada Ajit Singh Nagar,2015,49,0.35932148632060906,0.00035932148632060907
Punjab,Sahibzada Ajit Singh Nagar,2016,39,38364.3080753422,38.364308075342194
Punjab,Sahibzada Ajit Singh Nagar,2016,40,211731.92097809343,211.73192097809343
Punjab,Sahibzada Ajit Singh Nagar,2016,41,4087040.42134694,4087.04042134694
Punjab,Sahibzada Ajit Singh Nagar,2016,42,7236128.367074459,7236.128367074459
Punjab,Sahibzada Ajit Singh Nagar,2016,43,3520323.1348032146,3520.3231348032145
Punjab,Sahibzada Ajit Singh Nagar,2016,44,1826162.4454231127,1826.1624454231128
Punjab,Sahibzada Ajit Singh Nagar,2016,45,489008.62633723096,489.00862633723096
Punjab,Sahibzada Ajit Singh Nagar,2016,46,138193.40394149625,138.19340394149626
Punjab,Sahibzada Ajit Singh Nagar,2016,47,49559.21441673101,49.55921441673101
Punjab,Sahibzada Ajit Singh Nagar,2016,48,3351.9884184235466,3.3519884184235464
Punjab,Sahibzada Ajit Singh Nagar,2017,39,9231.745376835614,9.231745376835613
Punjab,Sahibzada Ajit Singh Nagar,2017,40,246379.71227657128,246.3797122765713
Punjab,Sahibzada Ajit Singh Nagar,2017,41,2037263.9755283692,2037.2639755283692
Punjab,Sahibzada Ajit Singh Nagar,2017,42,7509137.036875967,7509.137036875967
Punjab,Sahibzada Ajit Singh Nagar,2017,43,4695199.366028896,4695.199366028895
Punjab,Sahibzada Ajit Singh Nagar,2017,44,1796745.3510521597,1796.7453510521598
Punjab,Sahibzada Ajit Singh Nagar,2017,45,819031.6991422675,819.0316991422675
Punjab,Sahibzada Ajit Singh Nagar,2017,46,451955.24002671696,451.955240026717
Punjab,Sahibzada Ajit Singh Nagar,2017,47,125767.73360221392,125.76773360221392
Punjab,Sahibzada Ajit Singh Nagar,2017,48,5192.938150797332,5.192938150797332
Punjab,Sahibzada Ajit Singh Nagar,2018,40,71912.21809528414,71.91221809528415
Punjab,Sahibzada Ajit Singh Nagar,2018,41,106987.91098643921,106.9879109864392
Punjab,Sahibzada Ajit Singh Nagar,2018,42,809128.9345896246,809.1289345896247
Punjab,Sahibzada Ajit Singh Nagar,2018,43,2212468.3446667613,2212.4683446667614
Punjab,Sahibzada Ajit Singh Nagar,2018,44,2520770.3124659974,2520.7703124659974
Punjab,Sahibzada Ajit Singh Nagar,2018,45,1104813.1480480307,1104.8131480480306
Punjab,Sahibzada Ajit Singh Nagar,2018,46,150263.75380868517,150.26375380868518
Punjab,Sahibzada Ajit Singh Nagar,2018,47,21990.201563795137,21.990201563795136
Punjab,Sahibzada Ajit Singh Nagar,2018,48,7900.286654050829,7.900286654050829
Punjab,Sangrur,2012,40,18306.209637359032,18.306209637359032
Punjab,Sangrur,2012,41,481223.11361054867,481.2231136105487
Punjab,Sangrur,2012,42,5408438.826786485,5408.438826786484
Punjab,Sangrur,2012,43,64811136.00605615,64811.13600605615
Punjab,Sangrur,2012,44,359519419.143096,359519.419143096
Punjab,Sangrur,2012,45,312197555.05871296,312197.55505871295
Punjab,Sangrur,2012,46,43337367.37365144,43337.36737365144
Punjab,Sangrur,2012,47,1429797.9665183027,1429.7979665183027
Punjab,Sangrur,2012,48,12222.687534416831,12.222687534416831
Punjab,Sangrur,2013,40,20046.823486521895,20.046823486521895
Punjab,Sangrur,2013,41,272889.8241804765,272.88982418047647
Punjab,Sangrur,2013,42,6137109.910293189,6137.1099102931885
Punjab,Sangrur,2013,43,82520821.34267905,82520.82134267906
Punjab,Sangrur,2013,44,483317788.5022849,483317.7885022849
Punjab,Sangrur,2013,45,580139358.0321188,580139.3580321188
Punjab,Sangrur,2013,46,52096550.21441012,52096.55021441012
Punjab,Sangrur,2013,47,1081688.5340247494,1081.6885340247495
Punjab,Sangrur,2013,48,25361.246793584112,25.36124679358411
Punjab,Sangrur,2014,40,1019.1058556818092,1.0191058556818091
Punjab,Sangrur,2014,41,71952.53292973919,71.95253292973919
Punjab,Sangrur,2014,42,1333485.6621053764,1333.4856621053764
Punjab,Sangrur,2014,43,32493655.507074308,32493.65550707431
Punjab,Sangrur,2014,44,384393063.3027301,384393.0633027301
Punjab,Sangrur,2014,45,652820597.202751,652820.5972027511
Punjab,Sangrur,2014,46,106582074.65066548,106582.07465066548
Punjab,Sangrur,2014,47,1602620.7857320027,1602.6207857320028
Punjab,Sangrur,2014,48,27603.618535836144,27.603618535836144
Punjab,Sangrur,2015,40,37259.79270601092,37.25979270601092
Punjab,Sangrur,2015,41,525887.1628187061,525.8871628187061
Punjab,Sangrur,2015,42,2681812.061993695,2681.812061993695
Punjab,Sangrur,2015,43,26111905.63638582,26111.90563638582
Punjab,Sangrur,2015,44,120349894.05641079,120349.89405641079
Punjab,Sangrur,2015,45,692634450.9562801,692634.4509562801
Punjab,Sangrur,2015,46,314728334.73298395,314728.33473298396
Punjab,Sangrur,2015,47,13740990.008525925,13740.990008525925
Punjab,Sangrur,2015,48,257114.62654788716,257.11462654788716
Punjab,Sangrur,2015,49,855.230490497187,0.855230490497187
Punjab,Sangrur,2016,39,23776.445458171533,23.776445458171533
Punjab,Sangrur,2016,40,255413.82550871425,255.41382550871424
Punjab,Sangrur,2016,41,4381481.791196289,4381.481791196288
Punjab,Sangrur,2016,42,32228899.866105683,32228.899866105683
Punjab,Sangrur,2016,43,193200440.67009938,193200.44067009937
Punjab,Sangrur,2016,44,595370468.5540442,595370.4685540443
Punjab,Sangrur,2016,45,242068184.14800498,242068.18414800498
Punjab,Sangrur,2016,46,14305391.617407518,14305.391617407517
Punjab,Sangrur,2016,47,460397.6122053904,460.39761220539043
Punjab,Sangrur,2016,48,2096.7505101233933,2.0967505101233934
Punjab,Sangrur,2017,39,9692.810491323145,9.692810491323145
Punjab,Sangrur,2017,40,373821.7988721499,373.8217988721499
Punjab,Sangrur,2017,41,3319896.1497241333,3319.8961497241335
Punjab,Sangrur,2017,42,26315745.591370776,26315.745591370774
Punjab,Sangrur,2017,43,149953619.88548756,149953.61988548757
Punjab,Sangrur,2017,44,458222370.9485353,458222.37094853533
Punjab,Sangrur,2017,45,160083038.95072493,160083.03895072493
Punjab,Sangrur,2017,46,39861942.94818506,39861.94294818505
Punjab,Sangrur,2017,47,5838099.092234985,5838.099092234985
Punjab,Sangrur,2017,48,138294.82087354024,138.29482087354023
Punjab,Sangrur,2018,40,167495.71658722617,167.49571658722616
Punjab,Sangrur,2018,41,558564.0081519228,558.5640081519228
Punjab,Sangrur,2018,42,4735314.611504759,4735.314611504758
Punjab,Sangrur,2018,43,56269897.02074041,56269.89702074041
Punjab,Sangrur,2018,44,295447058.27191967,295447.05827191967
Punjab,Sangrur,2018,45,397435438.41811854,397435.4384181185
Punjab,Sangrur,2018,46,115781632.46820392,115781.63246820391
Punjab,Sangrur,2018,47,12962843.080347473,12962.843080347473
Punjab,Sangrur,2018,48,319102.6982060686,319.1026982060686
Punjab,Shahid Bhagat Singh Nagar,2012,40,75239.04251621159,75.23904251621158
Punjab,Shahid Bhagat Singh Nagar,2012,41,1029877.0323393416,1029.8770323393417
Punjab,Shahid Bhagat Singh Nagar,2012,42,3679325.473510097,3679.325473510097
Punjab,Shahid Bhagat Singh Nagar,2012,43,12568409.184812825,12568.409184812825
Punjab,Shahid Bhagat Singh Nagar,2012,44,30657198.784310374,30657.198784310374
Punjab,Shahid Bhagat Singh Nagar,2012,45,21936239.22367815,21936.23922367815
Punjab,Shahid Bhagat Singh Nagar,2012,46,3998308.489357488,3998.3084893574883
Punjab,Shahid Bhagat Singh Nagar,2012,47,256917.16539599624,256.9171653959962
Punjab,Shahid Bhagat Singh Nagar,2012,48,5118.90276459764,5.118902764597641
Punjab,Shahid Bhagat Singh Nagar,2013,40,65040.21699303225,65.04021699303225
Punjab,Shahid Bhagat Singh Nagar,2013,41,300203.419913878,300.203419913878
Punjab,Shahid Bhagat Singh Nagar,2013,42,1521882.67915358,1521.88267915358
Punjab,Shahid Bhagat Singh Nagar,2013,43,4835424.853476328,4835.424853476328
Punjab,Shahid Bhagat Singh Nagar,2013,44,16814221.56234869,16814.221562348688
Punjab,Shahid Bhagat Singh Nagar,2013,45,43634899.51430181,43634.899514301804
Punjab,Shahid Bhagat Singh Nagar,2013,46,16489401.607379302,16489.401607379303
Punjab,Shahid Bhagat Singh Nagar,2013,47,1789204.7359452462,1789.2047359452463
Punjab,Shahid Bhagat Singh Nagar,2013,48,286503.5357365356,286.50353573653564
Punjab,Shahid Bhagat Singh Nagar,2014,40,217127.97477571198,217.12797477571198
Punjab,Shahid Bhagat Singh Nagar,2014,41,1237425.2676494645,1237.4252676494646
Punjab,Shahid Bhagat Singh Nagar,2014,42,3544269.035836722,3544.2690358367217
Punjab,Shahid Bhagat Singh Nagar,2014,43,11184230.941743238,11184.230941743237
Punjab,Shahid Bhagat Singh Nagar,2014,44,36605122.12808614,36605.12212808614
Punjab,Shahid Bhagat Singh Nagar,2014,45,38244863.17616821,38244.86317616821
Punjab,Shahid Bhagat Singh Nagar,2014,46,10633970.115830248,10633.970115830249
Punjab,Shahid Bhagat Singh Nagar,2014,47,510806.8960598786,510.80689605987857
Punjab,Shahid Bhagat Singh Nagar,2014,48,23236.662615644964,23.236662615644963
Punjab,Shahid Bhagat Singh Nagar,2015,40,110169.59782653065,110.16959782653065
Punjab,Shahid Bhagat Singh Nagar,2015,41,813378.3310032397,813.3783310032397
Punjab,Shahid Bhagat Singh Nagar,2015,42,3045621.5075642103,3045.6215075642103
Punjab,Shahid Bhagat Singh Nagar,2015,43,10173523.384139294,10173.523384139295
Punjab,Shahid Bhagat Singh Nagar,2015,44,16152246.580636343,16152.246580636343
Punjab,Shahid Bhagat Singh Nagar,2015,45,54246879.89847526,54246.87989847526
Punjab,Shahid Bhagat Singh Nagar,2015,46,22207066.368426576,22207.066368426575
Punjab,Shahid Bhagat Singh Nagar,2015,47,1539510.048113392,1539.510048113392
Punjab,Shahid Bhagat Singh Nagar,2015,48,87391.68418253309,87.3916841825331
Punjab,Shahid Bhagat Singh Nagar,2015,49,625.7563470515594,0.6257563470515594
Punjab,Shahid Bhagat Singh Nagar,2016,39,14361.76178509859,14.36176178509859
Punjab,Shahid Bhagat Singh Nagar,2016,40,168332.72138721036,168.33272138721037
Punjab,Shahid Bhagat Singh Nagar,2016,41,2717514.5193401976,2717.5145193401977
Punjab,Shahid Bhagat Singh Nagar,2016,42,10112125.843092306,10112.125843092306
Punjab,Shahid Bhagat Singh Nagar,2016,43,25777237.663531363,25777.237663531363
Punjab,Shahid Bhagat Singh Nagar,2016,44,49390397.191176385,49390.39719117639
Punjab,Shahid Bhagat Singh Nagar,2016,45,25310375.354412064,25310.375354412063
Punjab,Shahid Bhagat Singh Nagar,2016,46,2582225.093821744,2582.225093821744
Punjab,Shahid Bhagat Singh Nagar,2016,47,152153.28958309806,152.15328958309806
Punjab,Shahid Bhagat Singh Nagar,2016,48,1735.676999426701,1.735676999426701
Punjab,Shahid Bhagat Singh Nagar,2017,39,17206.185840286398,17.2061858402864
Punjab,Shahid Bhagat Singh Nagar,2017,40,311024.6676379252,311.0246676379252
Punjab,Shahid Bhagat Singh Nagar,2017,41,1129920.3773607884,1129.9203773607885
Punjab,Shahid Bhagat Singh Nagar,2017,42,3277412.1539871735,3277.4121539871735
Punjab,Shahid Bhagat Singh Nagar,2017,43,5803789.400098663,5803.789400098663
Punjab,Shahid Bhagat Singh Nagar,2017,44,14989304.846033838,14989.304846033838
Punjab,Shahid Bhagat Singh Nagar,2017,45,11622064.926004553,11622.064926004554
Punjab,Shahid Bhagat Singh Nagar,2017,46,6275222.628828777,6275.222628828777
Punjab,Shahid Bhagat Singh Nagar,2017,47,1347133.7226716643,1347.1337226716644
Punjab,Shahid Bhagat Singh Nagar,2017,48,40245.006716157084,40.245006716157086
Punjab,Shahid Bhagat Singh Nagar,2018,40,77613.96294435853,77.61396294435853
Punjab,Shahid Bhagat Singh Nagar,2018,41,98663.00905531962,98.66300905531962
Punjab,Shahid Bhagat Singh Nagar,2018,42,535142.3958863379,535.1423958863378
Punjab,Shahid Bhagat Singh Nagar,2018,43,2098583.6902438374,2098.5836902438373
Punjab,Shahid Bhagat Singh Nagar,2018,44,5692288.986793814,5692.288986793814
Punjab,Shahid Bhagat Singh Nagar,2018,45,9016847.610656358,9016.847610656358
Punjab,Shahid Bhagat Singh Nagar,2018,46,5973590.27132422,5973.59027132422
Punjab,Shahid Bhagat Singh Nagar,2018,47,2148787.450277153,2148.787450277153
Punjab,Shahid Bhagat Singh Nagar,2018,48,161407.4904405483,161.40749044054832
Punjab,Tarn Taran,2012,40,16414361.769985747,16414.361769985746
Punjab,Tarn Taran,2012,41,53316440.16083517,53316.44016083517
Punjab,Tarn Taran,2012,42,42454511.98393158,42454.51198393158
Punjab,Tarn Taran,2012,43,38920212.7310205,38920.2127310205
Punjab,Tarn Taran,2012,44,37343594.28375101,37343.59428375101
Punjab,Tarn Taran,2012,45,19111303.61325822,19111.30361325822
Punjab,Tarn Taran,2012,46,4153551.3073654366,4153.5513073654365
Punjab,Tarn Taran,2012,47,498698.94376485667,498.69894376485666
Punjab,Tarn Taran,2012,48,26899.009851738974,26.899009851738974
Punjab,Tarn Taran,2013,40,509555.2012563112,509.5552012563112
Punjab,Tarn Taran,2013,41,1551132.5221995036,1551.1325221995037
Punjab,Tarn Taran,2013,42,8353480.635830241,8353.480635830241
Punjab,Tarn Taran,2013,43,27592591.280144688,27592.591280144687
Punjab,Tarn Taran,2013,44,85225041.40859419,85225.04140859419
Punjab,Tarn Taran,2013,45,162280302.41072294,162280.30241072294
Punjab,Tarn Taran,2013,46,35305763.8558281,35305.763855828096
Punjab,Tarn Taran,2013,47,1931326.1497717686,1931.3261497717685
Punjab,Tarn Taran,2013,48,141746.7447435887,141.7467447435887
Punjab,Tarn Taran,2014,40,9102389.400402617,9102.389400402617
Punjab,Tarn Taran,2014,41,25079933.717225425,25079.933717225424
Punjab,Tarn Taran,2014,42,27951630.916738454,27951.630916738453
Punjab,Tarn Taran,2014,43,37887275.89021383,37887.27589021383
Punjab,Tarn Taran,2014,44,69717042.44405535,69717.04244405535
Punjab,Tarn Taran,2014,45,65024836.68883804,65024.83668883804
Punjab,Tarn Taran,2014,46,27191534.16907497,27191.53416907497
Punjab,Tarn Taran,2014,47,2609481.010567269,2609.4810105672686
Punjab,Tarn Taran,2014,48,340843.48021945555,340.84348021945556
Punjab,Tarn Taran,2015,40,3908662.4240362067,3908.6624240362066
Punjab,Tarn Taran,2015,41,11757645.07287371,11757.645072873709
Punjab,Tarn Taran,2015,42,19463012.015937332,19463.012015937333
Punjab,Tarn Taran,2015,43,38846668.03444745,38846.668034447444
Punjab,Tarn Taran,2015,44,49675470.0569603,49675.4700569603
Punjab,Tarn Taran,2015,45,161811523.84867883,161811.52384867883
Punjab,Tarn Taran,2015,46,71492362.51001595,71492.36251001596
Punjab,Tarn Taran,2015,47,6283380.312705693,6283.380312705693
Punjab,Tarn Taran,2015,48,557422.1653219778,557.4221653219778
Punjab,Tarn Taran,2015,49,5763.737902929545,5.763737902929545
Punjab,Tarn Taran,2016,39,816454.7497031395,816.4547497031396
Punjab,Tarn Taran,2016,40,4148917.282276932,4148.917282276932
Punjab,Tarn Taran,2016,41,25550373.647199806,25550.373647199805
Punjab,Tarn Taran,2016,42,45376939.80743684,45376.93980743684
Punjab,Tarn Taran,2016,43,66776934.36848224,66776.93436848224
Punjab,Tarn Taran,2016,44,106851167.82349177,106851.16782349176
Punjab,Tarn Taran,2016,45,63350210.46035199,63350.21046035199
Punjab,Tarn Taran,2016,46,10633589.904565772,10633.589904565772
Punjab,Tarn Taran,2016,47,1464783.1936455641,1464.783193645564
Punjab,Tarn Taran,2016,48,56618.09541267085,56.618095412670854
Punjab,Tarn Taran,2017,39,145806.60842984807,145.80660842984807
Punjab,Tarn Taran,2017,40,2695003.647793654,2695.0036477936537
Punjab,Tarn Taran,2017,41,12005302.266859524,12005.302266859524
Punjab,Tarn Taran,2017,42,36162218.24302588,36162.218243025876
Punjab,Tarn Taran,2017,43,48809082.20457728,48809.08220457728
Punjab,Tarn Taran,2017,44,88806791.34597746,88806.79134597746
Punjab,Tarn Taran,2017,45,57319287.14723449,57319.28714723449
Punjab,Tarn Taran,2017,46,31284445.04167636,31284.44504167636
Punjab,Tarn Taran,2017,47,7355014.971884062,7355.014971884061
Punjab,Tarn Taran,2017,48,247287.61039060727,247.28761039060726
Punjab,Tarn Taran,2018,40,3398021.292856563,3398.021292856563
Punjab,Tarn Taran,2018,41,4232832.3813516,4232.832381351601
Punjab,Tarn Taran,2018,42,18816237.150569342,18816.23715056934
Punjab,Tarn Taran,2018,43,53432851.26758419,53432.85126758419
Punjab,Tarn Taran,2018,44,89368997.27526623,89368.99727526623
Punjab,Tarn Taran,2018,45,63045803.96922134,63045.803969221335
Punjab,Tarn Taran,2018,46,16453157.694866803,16453.1576948668
Punjab,Tarn Taran,2018,47,3575338.169480709,3575.338169480709
Punjab,Tarn Taran,2018,48,205215.03666532566,205.21503666532567
